loggingTime,loggingSample,accelerometerTimestamp_sinceReboot,accelerometerAccelerationX,accelerometerAccelerationY,accelerometerAccelerationZ
2015-04-16 19:57:35.795,1099,47403.36228266667,-0.2198944091796875,-0.2130126953125,-0.0108489990234375
2015-04-16 19:57:35.795,1100,47403.37200891667,-0.208526611328125,-0.2138519287109375,-0.010955810546875
2015-04-16 19:57:35.801,1101,47403.38172816667,-0.1964263916015625,-0.19464111328125,-0.0150909423828125
2015-04-16 19:57:35.812,1102,47403.39155445834,-0.1860504150390625,-0.1973876953125,-0.02008056640625
2015-04-16 19:57:35.821,1103,47403.401162625,-0.19366455078125,-0.1907958984375,-0.019073486328125
2015-04-16 19:57:35.830,1104,47403.41089745834,-0.2152557373046875,-0.207244873046875,-0.0138702392578125
2015-04-16 19:57:35.841,1105,47403.42070779167,-0.2293243408203125,-0.2245330810546875,-0.013641357421875
2015-04-16 19:57:35.850,1106,47403.43031425,-0.25946044921875,-0.2410736083984375,-0.01129150390625
2015-04-16 19:57:35.867,1107,47403.441976,-0.280242919921875,-0.242279052734375,-0.007171630859375
2015-04-16 19:57:35.893,1108,47403.45169712501,-0.3359222412109375,-0.268585205078125,-0.00946044921875
2015-04-16 19:57:35.894,1109,47403.46141929167,-0.384857177734375,-0.3119659423828125,-0.009735107421875
2015-04-16 19:57:35.895,1110,47403.47113933333,-0.4449615478515625,-0.3764190673828125,-0.00885009765625
2015-04-16 19:57:35.901,1111,47403.4808515,-0.5146484375,-0.4257354736328125,-0.0069427490234375
2015-04-16 19:57:35.910,1112,47403.49057341667,-0.578582763671875,-0.4940185546875,-0.0108795166015625
2015-04-16 19:57:35.920,1113,47403.50029091667,-0.639404296875,-0.5851287841796875,-0.00689697265625
2015-04-16 19:57:35.931,1114,47403.51000675,-0.699249267578125,-0.6914215087890625,-0.009735107421875
2015-04-16 19:57:35.940,1115,47403.51983954167,-0.77679443359375,-0.8151092529296875,0.0004730224609375
2015-04-16 19:57:35.949,1116,47403.52944558334,-0.86822509765625,-0.9712982177734375,0.016845703125
2015-04-16 19:57:35.969,1117,47403.541105125,-1.081878662109375,-1.022247314453125,0.0142669677734375
2015-04-16 19:57:35.997,1118,47403.55082429167,-1.062362670898438,-0.97540283203125,0.011871337890625
2015-04-16 19:57:35.998,1119,47403.56054254167,-1.034378051757812,-0.9189453125,0.011322021484375
2015-04-16 19:57:35.998,1120,47403.570263375,-0.9788665771484375,-0.87261962890625,0.0125274658203125
2015-04-16 19:57:35.999,1121,47403.57997808333,-0.9045257568359375,-0.810882568359375,0.011505126953125
2015-04-16 19:57:36.011,1122,47403.58981004167,-0.8055419921875,-0.752655029296875,0.0092926025390625
2015-04-16 19:57:36.020,1123,47403.5995495,-0.71142578125,-0.6773529052734375,0.00799560546875
2015-04-16 19:57:36.030,1124,47403.60915404167,-0.6390380859375,-0.6013641357421875,0.011810302734375
2015-04-16 19:57:36.039,1125,47403.61885562501,-0.5949859619140625,-0.546600341796875,0.0081787109375
2015-04-16 19:57:36.048,1126,47403.628574125,-0.5619659423828125,-0.5196075439453125,0.0146026611328125
2015-04-16 19:57:36.069,1127,47403.63829145834,-0.568634033203125,-0.5092315673828125,0.016571044921875
2015-04-16 19:57:36.097,1128,47403.648009875,-0.577239990234375,-0.4979248046875,0.017578125
2015-04-16 19:57:36.098,1129,47403.65772795834,-0.6056365966796875,-0.493499755859375,0.0207672119140625
2015-04-16 19:57:36.098,1130,47403.66745029167,-0.6139984130859375,-0.5078887939453125,0.024871826171875
2015-04-16 19:57:36.099,1131,47403.67716329167,-0.6225433349609375,-0.51177978515625,0.022003173828125
2015-04-16 19:57:36.107,1132,47403.68699425001,-0.6251983642578125,-0.5242156982421875,0.0289764404296875
2015-04-16 19:57:36.116,1133,47403.696601875,-0.634490966796875,-0.5471343994140625,0.0281982421875
2015-04-16 19:57:36.127,1134,47403.706433625,-0.6315460205078125,-0.5613861083984375,0.0282440185546875
2015-04-16 19:57:36.136,1135,47403.71615433333,-0.65875244140625,-0.596893310546875,0.0276947021484375
2015-04-16 19:57:36.145,1136,47403.72575791667,-0.6823272705078125,-0.6218719482421875,0.02117919921875
2015-04-16 19:57:36.171,1137,47403.73547770834,-0.712310791015625,-0.656494140625,0.0245819091796875
2015-04-16 19:57:36.202,1138,47403.74519575,-0.753936767578125,-0.68072509765625,0.015289306640625
2015-04-16 19:57:36.203,1139,47403.75491883334,-0.776519775390625,-0.701904296875,0.0136260986328125
2015-04-16 19:57:36.204,1140,47403.76463783334,-0.791656494140625,-0.7210693359375,0.0040740966796875
2015-04-16 19:57:36.204,1141,47403.77435670834,-0.7944488525390625,-0.73345947265625,0.000213623046875
2015-04-16 19:57:36.205,1142,47403.78407404167,-0.7857818603515625,-0.7533416748046875,0.000244140625
2015-04-16 19:57:36.213,1143,47403.79379733334,-0.790496826171875,-0.7591094970703125,-0.0016326904296875
