loggingTime,loggingSample,accelerometerTimestamp_sinceReboot,accelerometerAccelerationX,accelerometerAccelerationY,accelerometerAccelerationZ
2015-04-16 19:56:39.110,1919,47346.68728733333,-0.92327880859375,0.3250579833984375,0.0139007568359375
2015-04-16 19:56:39.118,1920,47346.696899,-0.944183349609375,0.337188720703125,0.0150146484375
2015-04-16 19:56:39.129,1921,47346.70672725001,-0.9755859375,0.3511199951171875,0.0103302001953125
2015-04-16 19:56:39.138,1922,47346.71633733334,-0.9765625,0.3520660400390625,0.0093536376953125
2015-04-16 19:56:39.149,1923,47346.72606004167,-0.9395751953125,0.336334228515625,0.0061492919921875
2015-04-16 19:56:39.171,1924,47346.73577995833,-0.9271392822265625,0.3212432861328125,0.006103515625
2015-04-16 19:56:39.202,1925,47346.74550029167,-0.9387054443359375,0.3306732177734375,-0.003662109375
2015-04-16 19:56:39.203,1926,47346.75521712501,-0.9662628173828125,0.3446197509765625,-0.003448486328125
2015-04-16 19:56:39.204,1927,47346.76493925,-0.9701385498046875,0.3474578857421875,-0.0093231201171875
2015-04-16 19:56:39.204,1928,47346.774659875,-0.9350128173828125,0.33642578125,-0.0086212158203125
2015-04-16 19:56:39.207,1929,47346.78437733334,-0.925445556640625,0.329864501953125,-0.0047454833984375
2015-04-16 19:56:39.216,1930,47346.79409766667,-0.940582275390625,0.334442138671875,-0.000701904296875
2015-04-16 19:56:39.226,1931,47346.80392375001,-0.972930908203125,0.3388671875,-0.0102386474609375
2015-04-16 19:56:39.235,1932,47346.81353466667,-0.9690399169921875,0.3350830078125,-0.0043487548828125
2015-04-16 19:56:39.245,1933,47346.82336208333,-0.94061279296875,0.33349609375,-0.003662109375
2015-04-16 19:56:39.255,1934,47346.83308216667,-0.9319915771484375,0.3335723876953125,0.003143310546875
2015-04-16 19:56:39.300,1935,47346.84268983333,-0.95098876953125,0.34381103515625,0.0042572021484375
2015-04-16 19:56:39.300,1936,47346.85240995834,-0.9689788818359375,0.346466064453125,0.0073699951171875
2015-04-16 19:56:39.301,1937,47346.86212670834,-0.97076416015625,0.34259033203125,0.0132904052734375
2015-04-16 19:56:39.301,1938,47346.87184791667,-0.9471282958984375,0.33624267578125,0.0072021484375
2015-04-16 19:56:39.303,1939,47346.88156791667,-0.9423065185546875,0.33245849609375,0.0120849609375
2015-04-16 19:56:39.313,1940,47346.89139687501,-0.9452362060546875,0.339111328125,0.0081329345703125
2015-04-16 19:56:39.323,1941,47346.90100491667,-0.96331787109375,0.34747314453125,0.0063323974609375
2015-04-16 19:56:39.333,1942,47346.91072445834,-0.964324951171875,0.346527099609375,0.001434326171875
2015-04-16 19:56:39.343,1943,47346.92044883333,-0.942474365234375,0.33917236328125,0.0022430419921875
2015-04-16 19:56:39.352,1944,47346.93027708334,-0.9377593994140625,0.3392181396484375,0.0012054443359375
2015-04-16 19:56:39.370,1945,47346.93988629167,-0.95196533203125,0.3362274169921875,-0.0015869140625
2015-04-16 19:56:39.399,1946,47346.949604,-0.9606170654296875,0.3466033935546875,-0.0045013427734375
2015-04-16 19:56:39.400,1947,47346.95932158334,-0.95880126953125,0.344757080078125,-0.013336181640625
2015-04-16 19:56:39.400,1948,47346.96904316667,-0.9388427734375,0.34210205078125,-0.00860595703125
2015-04-16 19:56:39.401,1949,47346.97876016667,-0.93878173828125,0.33734130859375,-0.0066375732421875
2015-04-16 19:56:39.410,1950,47346.98859525,-0.953033447265625,0.343841552734375,-0.00750732421875
2015-04-16 19:56:39.420,1951,47346.99819975,-0.9597015380859375,0.3409271240234375,-0.0113372802734375
2015-04-16 19:56:39.431,1952,47347.00803229167,-0.953948974609375,0.340972900390625,-0.006500244140625
2015-04-16 19:56:39.439,1953,47347.01774945833,-0.9416046142578125,0.3391876220703125,-0.0036773681640625
2015-04-16 19:56:39.448,1954,47347.02735708334,-0.9463653564453125,0.3467559814453125,-0.0016937255859375
2015-04-16 19:56:39.472,1955,47347.03708020833,-0.95196533203125,0.3466644287109375,0.0042572021484375
2015-04-16 19:56:39.506,1956,47347.046795875,-0.9596405029296875,0.352294921875,0.0013580322265625
2015-04-16 19:56:39.507,1957,47347.05651775,-0.9509735107421875,0.34381103515625,0.0062255859375
2015-04-16 19:56:39.508,1958,47347.06623591667,-0.9462432861328125,0.3410186767578125,0.0042266845703125
2015-04-16 19:56:39.508,1959,47347.07595441667,-0.947113037109375,0.342864990234375,0.0120697021484375
2015-04-16 19:56:39.509,1960,47347.08567366667,-0.958587646484375,0.3475341796875,0.0043182373046875
2015-04-16 19:56:39.517,1961,47347.09539495833,-0.9672088623046875,0.3541107177734375,0.002410888671875
2015-04-16 19:56:39.527,1962,47347.105112625,-0.9519805908203125,0.3523712158203125,0.007171630859375
2015-04-16 19:56:39.536,1963,47347.11482866667,-0.9416351318359375,0.3458404541015625,-0.002716064453125
2015-04-16 19:56:39.546,1964,47347.12454658333,-0.9481964111328125,0.3457489013671875,0.00225830078125
2015-04-16 19:56:39.572,1965,47347.13426783334,-0.9510650634765625,0.3428802490234375,-0.0016326904296875
2015-04-16 19:56:39.607,1966,47347.14399491667,-0.9558563232421875,0.3495025634765625,-0.002593994140625
2015-04-16 19:56:39.608,1967,47347.15370479167,-0.9464111328125,0.3486480712890625,-0.0036773681640625
